Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Delete,564490,11098,8.75000,0.8660254,0.98078525
Delete,564489,11098,8.75000,0.8660254,0.98078525
Delete,562113,11098,8.75000,0.8660254,0.98078525
Delete,562112,11098,8.75000,0.5,0.98078525
Delete,562111,11098,8.75000,0.5,0.98078525
Delete,562115,11098,8.75000,0.8660254,0.98078525
Delete,562114,11098,8.75000,0.0,0.98078525
Delete,559700,11098,8.75000,0.8660254,0.98078525
Delete,559699,11098,8.75000,1.0,0.98078525
Delete,559698,11098,8.75000,0.5,0.98078525
Delete,559697,11098,8.75000,0.5,0.98078525
Delete,559701,11098,8.75000,1.0,0.98078525
Delete,557342,11098,8.75000,0.0,0.98078525
Delete,557341,11098,8.75000,0.5,0.98078525
Delete,557340,11098,8.75000,1.2246469E-16,0.98078525
Delete,557339,11098,8.75000,1.0,0.98078525
Delete,557338,11098,8.75000,0.5,0.98078525
Delete,554866,11098,8.75000,0.8660254,0.98078525
Delete,554865,11098,8.75000,0.8660254,0.98078525
Delete,554864,11098,8.75000,0.8660254,0.98078525
Delete,554863,11098,8.75000,1.2246469E-16,0.98078525
Delete,554862,11098,8.75000,0.5,0.98078525
Delete,552485,11098,8.75000,0.5,0.98078525
Delete,552489,11098,8.75000,1.0,0.98078525
Delete,552488,11098,8.75000,0.0,0.98078525
Delete,552487,11098,8.75000,0.0,0.98078525
Delete,552486,11098,8.75000,0.8660254,0.98078525
Delete,527756,11098,8.75000,1.2246469E-16,0.98078525
Delete,527755,11098,8.75000,0.5,0.98078525
Delete,527759,11098,8.75000,0.5,0.98078525
Delete,527758,11098,8.75000,0.8660254,0.98078525
Delete,527757,11098,8.75000,0.0,0.98078525
Delete,550026,11098,8.75000,0.8660254,0.98078525
Delete,550025,11098,8.75000,1.2246469E-16,0.98078525
Delete,550024,11098,8.75000,1.0,0.98078525
Delete,550028,11098,8.75000,0.0,0.98078525
Delete,550027,11098,8.75000,0.5,0.98078525
Delete,547588,11098,8.75000,0.0,0.98078525
Delete,547587,11098,8.75000,0.5,0.98078525
Delete,547586,11098,8.75000,1.2246469E-16,0.98078525
Delete,547585,11098,8.75000,1.0,0.98078525
Delete,547589,11098,8.75000,0.5,0.98078525
Delete,545209,11098,8.75000,0.8660254,0.98078525
Delete,545208,11098,8.75000,0.8660254,0.98078525
Delete,545207,11098,8.75000,0.0,0.98078525
Delete,545206,11098,8.75000,0.8660254,0.98078525
Delete,545205,11098,8.75000,0.8660254,0.98078525
Delete,542821,11098,8.75000,1.2246469E-16,0.98078525
Delete,542820,11098,8.75000,0.0,0.98078525
Delete,542819,11098,8.75000,0.5,0.98078525
Delete,542818,11098,8.75000,0.8660254,0.98078525
Delete,542817,11098,8.75000,0.0,0.98078525
Delete,540442,11098,8.75000,0.5,0.98078525
Delete,540446,11098,8.75000,1.0,0.98078525
Delete,540445,11098,8.75000,0.5,0.98078525
Delete,540444,11098,8.75000,0.5,0.98078525
Delete,540443,11098,8.75000,0.5,0.98078525
Delete,538020,11098,8.75000,1.2246469E-16,0.98078525
Delete,538019,11098,8.75000,0.5,0.98078525
Delete,538023,11098,8.75000,1.2246469E-16,0.98078525
Delete,538022,11098,8.75000,1.0,0.98078525
Delete,538021,11098,8.75000,0.0,0.98078525
Delete,525190,11098,8.75000,0.8660254,0.98078525
Delete,525189,11098,8.75000,0.8660254,0.98078525
Delete,525188,11098,8.75000,1.0,0.98078525
Delete,525192,11098,8.75000,0.8660254,0.98078525
Delete,525191,11098,8.75000,0.5,0.98078525
Delete,535537,11098,8.75000,1.0,0.98078525
Delete,535536,11098,8.75000,0.5,0.98078525
Delete,535535,11098,8.75000,0.5,0.98078525
Delete,535534,11098,8.75000,0.8660254,0.98078525
Delete,535538,11098,8.75000,1.2246469E-16,0.98078525
Delete,533131,11098,8.75000,0.5,0.98078525
Delete,533130,11098,8.75000,1.0,0.98078525
Delete,533129,11098,8.75000,0.0,0.98078525
Delete,533128,11098,8.75000,0.5,0.98078525
Delete,533127,11098,8.75000,0.8660254,0.98078525
Delete,522465,11098,8.75000,0.8660254,0.98078525
Delete,522464,11098,8.75000,0.5,0.98078525
Delete,522463,11098,8.75000,0.5,0.98078525
Delete,522462,11098,8.75000,1.0,0.98078525
Delete,522461,11098,8.75000,0.0,0.98078525
Delete,517508,11098,8.75000,0.8660254,0.98078525
Delete,517512,11098,8.75000,0.8660254,0.98078525
Delete,517511,11098,8.75000,0.5,0.98078525
Delete,517510,11098,8.75000,1.2246469E-16,0.98078525
Delete,517509,11098,8.75000,1.0,0.98078525
Delete,514316,11098,8.75000,0.0,0.98078525
Delete,514315,11098,8.75000,0.8660254,0.98078525
Delete,514319,11098,8.75000,0.0,0.98078525
Delete,514318,11098,8.75000,0.8660254,0.98078525
Delete,514317,11098,8.75000,0.8660254,0.98078525
Delete,511979,11098,8.75000,0.5,0.98078525
Delete,511978,11098,8.75000,0.0,0.98078525
Delete,511977,11098,8.75000,0.5,0.98078525
Delete,511981,11098,8.75000,0.8660254,0.98078525
Delete,511980,11098,8.75000,1.2246469E-16,0.98078525
Delete,509607,11098,8.75000,0.5,0.98078525
Delete,509606,11098,8.75000,1.0,0.98078525
Delete,509605,11098,8.75000,1.0,0.98078525
Delete,509604,11098,8.75000,0.0,0.98078525
Delete,509608,11098,8.75000,0.8660254,0.98078525
Delete,507264,11098,8.75000,1.2246469E-16,0.98078525
Delete,507263,11098,8.75000,0.5,0.98078525
Delete,507262,11098,8.75000,0.5,0.98078525
Delete,507261,11098,8.75000,1.0,0.98078525
Delete,507260,11098,8.75000,0.0,0.98078525
Delete,506712,11098,8.75000,0.8660254,0.98078525
Delete,506711,11098,8.75000,0.8660254,0.98078525
Delete,506710,11098,8.75000,1.2246469E-16,0.98078525
Delete,506709,11098,8.75000,0.8660254,0.98078525
Delete,506708,11098,8.75000,0.5,0.98078525
Delete,506116,11098,8.75000,1.0,0.98078525
Delete,506120,11098,8.75000,0.0,0.98078525
Delete,506119,11098,8.75000,0.8660254,0.98078525
Delete,506118,11098,8.75000,0.8660254,0.98078525
Delete,506117,11098,8.75000,1.2246469E-16,0.98078525
Delete,505568,11098,8.75000,0.5,0.98078525
Delete,505567,11098,8.75000,1.0,0.98078525
Delete,500469,11098,8.75000,0.0,0.98078525
Delete,500468,11098,8.75000,0.5,0.98078525
Delete,500467,11098,8.75000,0.8660254,0.98078525
Delete,500466,11098,8.75000,1.2246469E-16,0.98078525
Delete,500465,11098,8.75000,0.5,0.98078525
Delete,502191,11098,8.75000,0.5,0.98078525
Delete,502190,11098,8.75000,1.0,0.98078525
Delete,502189,11098,8.75000,0.0,0.98078525
Delete,501254,11098,8.75000,0.8660254,0.98078525
Delete,501253,11098,8.75000,0.8660254,0.98078525
Delete,501252,11098,8.75000,0.5,0.98078525
Delete,501251,11098,8.75000,0.0,0.98078525
Delete,499299,11098,8.75000,0.5,0.98078525
Delete,586135,11092,8.75000,1.2246469E-16,0.98078525
Delete,586134,11092,8.75000,0.5,0.98078525
Delete,586133,11092,8.75000,0.5,0.98078525
Delete,586132,11092,8.75000,0.5,0.98078525
Delete,586136,11092,8.75000,0.8660254,0.98078525
Delete,583692,11092,8.75000,0.8660254,0.98078525
Delete,583691,11092,8.75000,1.2246469E-16,0.98078525
Delete,583690,11092,8.75000,1.0,0.98078525
Delete,583689,11092,8.75000,1.0,0.98078525
Delete,583688,11092,8.75000,0.0,0.98078525
Delete,581299,11092,8.75000,0.8660254,0.98078525
Delete,581298,11092,8.75000,0.8660254,0.98078525
Delete,581297,11092,8.75000,0.5,0.98078525
Delete,581296,11092,8.75000,0.5,0.98078525
Delete,581295,11092,8.75000,1.0,0.98078525
Delete,578836,11092,8.75000,0.5,0.98078525
Delete,578840,11092,8.75000,0.8660254,0.98078525
Delete,578839,11092,8.75000,1.2246469E-16,0.98078525
Delete,578838,11092,8.75000,1.0,0.98078525
Delete,578837,11092,8.75000,0.5,0.98078525
Delete,576478,11092,8.75000,1.0,0.98078525
Delete,576477,11092,8.75000,0.8660254,0.98078525
Delete,576481,11092,8.75000,0.8660254,0.98078525
Delete,576480,11092,8.75000,1.2246469E-16,0.98078525
Delete,576479,11092,8.75000,0.8660254,0.98078525
Delete,574039,11092,8.75000,0.0,0.98078525
Delete,574038,11092,8.75000,1.0,0.98078525
Delete,574037,11092,8.75000,0.0,0.98078525
Delete,574041,11092,8.75000,0.5,0.98078525
Delete,574040,11092,8.75000,0.8660254,0.98078525
Delete,571671,11092,8.75000,1.2246469E-16,0.98078525
Delete,571670,11092,8.75000,0.5,0.98078525
Delete,571669,11092,8.75000,0.5,0.98078525
Delete,571668,11092,8.75000,1.0,0.98078525
Delete,571672,11092,8.75000,0.0,0.98078525
Delete,569286,11092,8.75000,0.8660254,0.98078525
Delete,569285,11092,8.75000,0.8660254,0.98078525
Delete,569284,11092,8.75000,0.5,0.98078525
Delete,569283,11092,8.75000,0.5,0.98078525
Delete,569282,11092,8.75000,0.5,0.98078525
Delete,566904,11092,8.75000,0.0,0.98078525
Delete,566903,11092,8.75000,0.8660254,0.98078525
Delete,566902,11092,8.75000,1.2246469E-16,0.98078525
Delete,566901,11092,8.75000,1.0,0.98078525
Delete,566900,11092,8.75000,0.5,0.98078525
Delete,564482,11092,8.75000,1.0,0.98078525
Delete,564486,11092,8.75000,1.2246469E-16,0.98078525
Delete,564485,11092,8.75000,0.0,0.98078525
Delete,564484,11092,8.75000,0.8660254,0.98078525
Delete,564483,11092,8.75000,0.8660254,0.98078525
Delete,562107,11092,8.75000,0.8660254,0.98078525
Delete,562106,11092,8.75000,0.5,0.98078525
Delete,562110,11092,8.75000,0.5,0.98078525
Delete,562109,11092,8.75000,0.8660254,0.98078525
Delete,562108,11092,8.75000,0.0,0.98078525
Delete,559694,11092,8.75000,0.8660254,0.98078525
Delete,559693,11092,8.75000,1.0,0.98078525
Delete,559692,11092,8.75000,0.5,0.98078525
Delete,559696,11092,8.75000,0.5,0.98078525
Delete,559695,11092,8.75000,1.0,0.98078525
Delete,557336,11092,8.75000,0.0,0.98078525
Delete,557335,11092,8.75000,0.5,0.98078525
Delete,557334,11092,8.75000,1.2246469E-16,0.98078525
Delete,557333,11092,8.75000,1.0,0.98078525
Delete,557337,11092,8.75000,0.5,0.98078525
Delete,554861,11092,8.75000,0.8660254,0.98078525
Delete,554860,11092,8.75000,0.8660254,0.98078525
Delete,554859,11092,8.75000,0.8660254,0.98078525
Delete,554858,11092,8.75000,1.2246469E-16,0.98078525
Delete,554857,11092,8.75000,0.5,0.98078525
Delete,552484,11092,8.75000,0.5,0.98078525
Delete,552483,11092,8.75000,1.0,0.98078525
Delete,552482,11092,8.75000,0.0,0.98078525
Delete,552481,11092,8.75000,0.0,0.98078525
Delete,552480,11092,8.75000,0.8660254,0.98078525
Delete,527750,11092,8.75000,1.2246469E-16,0.98078525
Delete,527754,11092,8.75000,0.5,0.98078525
Delete,527753,11092,8.75000,0.5,0.98078525
Delete,527752,11092,8.75000,0.8660254,0.98078525
Delete,527751,11092,8.75000,0.0,0.98078525
Delete,550020,11092,8.75000,0.8660254,0.98078525
Delete,550019,11092,8.75000,1.2246469E-16,0.98078525
Delete,550023,11092,8.75000,1.0,0.98078525
Delete,550022,11092,8.75000,0.0,0.98078525
Delete,550021,11092,8.75000,0.5,0.98078525
Delete,547582,11092,8.75000,0.0,0.98078525
Delete,547581,11092,8.75000,0.5,0.98078525
Delete,547580,11092,8.75000,1.2246469E-16,0.98078525
Delete,547584,11092,8.75000,1.0,0.98078525
Delete,547583,11092,8.75000,0.5,0.98078525
Delete,545203,11092,8.75000,0.8660254,0.98078525
Delete,545202,11092,8.75000,0.8660254,0.98078525
Delete,545201,11092,8.75000,0.0,0.98078525
Delete,545200,11092,8.75000,0.8660254,0.98078525
Delete,545204,11092,8.75000,0.8660254,0.98078525
Delete,542816,11092,8.75000,1.2246469E-16,0.98078525
Delete,542815,11092,8.75000,0.0,0.98078525
Delete,542814,11092,8.75000,0.5,0.98078525
Delete,542813,11092,8.75000,0.8660254,0.98078525
Delete,542812,11092,8.75000,0.0,0.98078525
Delete,540441,11092,8.75000,0.5,0.98078525
Delete,540440,11092,8.75000,1.0,0.98078525
Delete,540439,11092,8.75000,0.5,0.98078525
Delete,540438,11092,8.75000,0.5,0.98078525
Delete,540437,11092,8.75000,0.5,0.98078525
Delete,538014,11092,8.75000,1.2246469E-16,0.98078525
Delete,538018,11092,8.75000,0.5,0.98078525
Delete,538017,11092,8.75000,1.2246469E-16,0.98078525
Delete,538016,11092,8.75000,1.0,0.98078525
Delete,538015,11092,8.75000,0.0,0.98078525
Delete,525184,11092,8.75000,0.8660254,0.98078525
Delete,525183,11092,8.75000,0.8660254,0.98078525
Delete,525187,11092,8.75000,1.0,0.98078525
Delete,525186,11092,8.75000,0.8660254,0.98078525
Delete,525185,11092,8.75000,0.5,0.98078525
Delete,535531,11092,8.75000,1.0,0.98078525
Delete,535530,11092,8.75000,0.5,0.98078525
Delete,535529,11092,8.75000,0.5,0.98078525
Delete,535533,11092,8.75000,0.8660254,0.98078525
Delete,535532,11092,8.75000,1.2246469E-16,0.98078525
Delete,533125,11092,8.75000,0.5,0.98078525
Delete,533124,11092,8.75000,1.0,0.98078525
Delete,533123,11092,8.75000,0.0,0.98078525
Delete,533122,11092,8.75000,0.5,0.98078525
Delete,533126,11092,8.75000,0.8660254,0.98078525
Delete,522460,11092,8.75000,0.8660254,0.98078525
Delete,522459,11092,8.75000,0.5,0.98078525
Delete,522458,11092,8.75000,0.5,0.98078525
Delete,522457,11092,8.75000,1.0,0.98078525
Delete,522456,11092,8.75000,0.0,0.98078525
Delete,517507,11092,8.75000,0.8660254,0.98078525
Delete,517506,11092,8.75000,0.8660254,0.98078525
Delete,517505,11092,8.75000,0.5,0.98078525
Delete,517504,11092,8.75000,1.2246469E-16,0.98078525
Delete,517503,11092,8.75000,1.0,0.98078525
Delete,514310,11092,8.75000,0.0,0.98078525
Delete,514314,11092,8.75000,0.8660254,0.98078525
Delete,514313,11092,8.75000,0.0,0.98078525
Delete,514312,11092,8.75000,0.8660254,0.98078525
Delete,514311,11092,8.75000,0.8660254,0.98078525
Delete,511973,11092,8.75000,0.5,0.98078525
Delete,511972,11092,8.75000,0.0,0.98078525
Delete,511976,11092,8.75000,0.5,0.98078525
Delete,511975,11092,8.75000,0.8660254,0.98078525
Delete,511974,11092,8.75000,1.2246469E-16,0.98078525
Delete,509601,11092,8.75000,0.5,0.98078525
Delete,509600,11092,8.75000,1.0,0.98078525
Delete,509599,11092,8.75000,1.0,0.98078525
Delete,509603,11092,8.75000,0.0,0.98078525
Delete,509602,11092,8.75000,0.8660254,0.98078525
Delete,507258,11092,8.75000,1.2246469E-16,0.98078525
Delete,507257,11092,8.75000,0.5,0.98078525
Delete,507256,11092,8.75000,0.5,0.98078525
Delete,507255,11092,8.75000,1.0,0.98078525
Delete,507259,11092,8.75000,0.0,0.98078525
Delete,506707,11092,8.75000,0.8660254,0.98078525
Delete,506706,11092,8.75000,0.8660254,0.98078525
Delete,506705,11092,8.75000,1.2246469E-16,0.98078525
Delete,506704,11092,8.75000,0.8660254,0.98078525
Delete,506703,11092,8.75000,0.5,0.98078525
Delete,506115,11092,8.75000,1.0,0.98078525
Delete,506114,11092,8.75000,0.0,0.98078525
Delete,506113,11092,8.75000,0.8660254,0.98078525
Delete,506112,11092,8.75000,0.8660254,0.98078525
Delete,506111,11092,8.75000,1.2246469E-16,0.98078525
Delete,505565,11092,8.75000,0.5,0.98078525
Delete,505566,11092,8.75000,1.0,0.98078525
Delete,500464,11092,8.75000,0.0,0.98078525
Delete,500463,11092,8.75000,0.5,0.98078525
Delete,500462,11092,8.75000,0.8660254,0.98078525
Delete,500461,11092,8.75000,1.2246469E-16,0.98078525
Delete,500460,11092,8.75000,0.5,0.98078525
Delete,502188,11092,8.75000,0.5,0.98078525
Delete,502187,11092,8.75000,1.0,0.98078525
Delete,502186,11092,8.75000,0.0,0.98078525
Delete,501250,11092,8.75000,0.8660254,0.98078525
Delete,498998,11092,8.25000,0.8660254,0.98078525
Delete,501249,11092,8.75000,0.8660254,0.98078525
Delete,501248,11092,8.75000,0.5,0.98078525
Delete,499297,11092,8.75000,0.0,0.98078525
Delete,498996,11092,8.75000,0.0,0.98078525
Delete,499298,11092,9.25000,0.5,0.98078525
Delete,586131,10988,8.75000,1.2246469E-16,0.98078525
Delete,586130,10988,8.75000,1.0,0.98078525
Delete,586129,10988,8.75000,0.5,0.98078525
Delete,586128,10988,8.75000,0.5,0.98078525
Delete,586127,10988,8.75000,0.5,0.98078525
Delete,583687,10988,8.75000,0.8660254,0.98078525
Delete,583686,10988,8.75000,0.5,0.98078525
Delete,583685,10988,8.75000,1.2246469E-16,0.98078525
Delete,583684,10988,8.75000,1.0,0.98078525
Delete,583683,10988,8.75000,1.0,0.98078525
Delete,581290,10988,8.75000,0.8660254,0.98078525
Delete,581294,10988,8.75000,1.2246469E-16,0.98078525
Delete,581293,10988,8.75000,0.8660254,0.98078525
Delete,581292,10988,8.75000,0.5,0.98078525
Delete,581291,10988,8.75000,0.5,0.98078525
Delete,578832,10988,8.75000,0.5,0.98078525
Delete,578831,10988,8.75000,0.8660254,0.98078525
Delete,578835,10988,8.75000,0.8660254,0.98078525
Delete,578834,10988,8.75000,1.2246469E-16,0.98078525
Delete,578833,10988,8.75000,1.0,0.98078525
Delete,576474,10988,8.75000,1.0,0.98078525
Delete,576473,10988,8.75000,0.0,0.98078525
Delete,576472,10988,8.75000,0.8660254,0.98078525
Delete,576476,10988,8.75000,0.8660254,0.98078525
Delete,576475,10988,8.75000,1.2246469E-16,0.98078525
Delete,574035,10988,8.75000,0.0,0.98078525
Delete,574034,10988,8.75000,0.5,0.98078525
Delete,574033,10988,8.75000,1.0,0.98078525
Delete,574032,10988,8.75000,0.0,0.98078525
Delete,574036,10988,8.75000,0.5,0.98078525
Delete,571667,10988,8.75000,1.2246469E-16,0.98078525
Delete,571666,10988,8.75000,1.0,0.98078525
Delete,571665,10988,8.75000,0.5,0.98078525
Delete,571664,10988,8.75000,0.5,0.98078525
Delete,571663,10988,8.75000,1.0,0.98078525
Delete,569281,10988,8.75000,0.8660254,0.98078525
Delete,569280,10988,8.75000,1.2246469E-16,0.98078525
Delete,569279,10988,8.75000,0.8660254,0.98078525
Delete,569278,10988,8.75000,0.5,0.98078525
Delete,569277,10988,8.75000,0.5,0.98078525
Delete,566895,10988,8.75000,0.0,0.98078525
Delete,566899,10988,8.75000,0.8660254,0.98078525
Delete,566898,10988,8.75000,0.8660254,0.98078525
Delete,566897,10988,8.75000,1.2246469E-16,0.98078525
Delete,566896,10988,8.75000,1.0,0.98078525
Delete,564478,10988,8.75000,1.0,0.98078525
Delete,564477,10988,8.75000,0.0,0.98078525
Delete,564481,10988,8.75000,1.2246469E-16,0.98078525
Delete,564480,10988,8.75000,0.0,0.98078525
Delete,564479,10988,8.75000,0.8660254,0.98078525
Delete,562103,10988,8.75000,0.8660254,0.98078525
Delete,562102,10988,8.75000,0.5,0.98078525
Delete,562101,10988,8.75000,0.5,0.98078525
Delete,562105,10988,8.75000,0.5,0.98078525
Delete,562104,10988,8.75000,0.8660254,0.98078525
Delete,559690,10988,8.75000,0.8660254,0.98078525
Delete,559689,10988,8.75000,1.2246469E-16,0.98078525
Delete,559688,10988,8.75000,1.0,0.98078525
Delete,559687,10988,8.75000,0.5,0.98078525
Delete,559691,10988,8.75000,0.5,0.98078525
Delete,557332,10988,8.75000,0.0,0.98078525
Delete,557331,10988,8.75000,0.8660254,0.98078525
Delete,557330,10988,8.75000,0.5,0.98078525
Delete,557329,10988,8.75000,1.2246469E-16,0.98078525
Delete,557328,10988,8.75000,1.0,0.98078525
Delete,554856,10988,8.75000,0.8660254,0.98078525
Delete,554855,10988,8.75000,0.0,0.98078525
Delete,554854,10988,8.75000,0.8660254,0.98078525
Delete,554853,10988,8.75000,0.8660254,0.98078525
Delete,554852,10988,8.75000,1.2246469E-16,0.98078525
Delete,552475,10988,8.75000,0.5,0.98078525
Delete,552479,10988,8.75000,0.5,0.98078525
Delete,552478,10988,8.75000,1.0,0.98078525
Delete,552477,10988,8.75000,0.0,0.98078525
Delete,552476,10988,8.75000,0.0,0.98078525
Delete,527746,10988,8.75000,1.2246469E-16,0.98078525
Delete,527745,10988,8.75000,1.0,0.98078525
Delete,527749,10988,8.75000,0.5,0.98078525
Delete,527748,10988,8.75000,0.5,0.98078525
Delete,527747,10988,8.75000,0.8660254,0.98078525
Delete,550016,10988,8.75000,0.8660254,0.98078525
Delete,550015,10988,8.75000,1.2246469E-16,0.98078525
Delete,550014,10988,8.75000,1.2246469E-16,0.98078525
Delete,550018,10988,8.75000,1.0,0.98078525
Delete,550017,10988,8.75000,0.0,0.98078525
Delete,547578,10988,8.75000,0.0,0.98078525
Delete,547577,10988,8.75000,0.8660254,0.98078525
Delete,547576,10988,8.75000,0.5,0.98078525
Delete,547575,10988,8.75000,1.2246469E-16,0.98078525
Delete,547579,10988,8.75000,1.0,0.98078525
Delete,545199,10988,8.75000,0.8660254,0.98078525
Delete,545198,10988,8.75000,0.5,0.98078525
Delete,545197,10988,8.75000,0.8660254,0.98078525
Delete,545196,10988,8.75000,0.0,0.98078525
Delete,545195,10988,8.75000,0.8660254,0.98078525
Delete,542811,10988,8.75000,1.2246469E-16,0.98078525
Delete,542810,10988,8.75000,1.0,0.98078525
Delete,542809,10988,8.75000,0.0,0.98078525
Delete,542808,10988,8.75000,0.5,0.98078525
Delete,542807,10988,8.75000,0.8660254,0.98078525
Delete,540432,10988,8.75000,0.5,0.98078525
Delete,540436,10988,8.75000,1.2246469E-16,0.98078525
Delete,540435,10988,8.75000,1.0,0.98078525
Delete,540434,10988,8.75000,0.5,0.98078525
Delete,540433,10988,8.75000,0.5,0.98078525
Delete,538010,10988,8.75000,1.2246469E-16,0.98078525
Delete,538009,10988,8.75000,0.8660254,0.98078525
Delete,538013,10988,8.75000,0.5,0.98078525
Delete,538012,10988,8.75000,1.2246469E-16,0.98078525
Delete,538011,10988,8.75000,1.0,0.98078525
Delete,525180,10988,8.75000,0.8660254,0.98078525
Delete,525179,10988,8.75000,0.0,0.98078525
Delete,525178,10988,8.75000,0.8660254,0.98078525
Delete,525182,10988,8.75000,1.0,0.98078525
Delete,525181,10988,8.75000,0.8660254,0.98078525
Delete,535527,10988,8.75000,1.0,0.98078525
Delete,535526,10988,8.75000,0.5,0.98078525
Delete,535525,10988,8.75000,0.5,0.98078525
